inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,5.0,2.5,1.0,2.5,5.0,7.5,9.0,10.5,11.0,12.0,13.0,14.0,15.5,18.0,20.5,21.0,22.0,23.0,24.0,25.5,inf
inf,3.5,1.5,0,1.5,3.5,5.5,7.5,9.0,10.0,11.0,12.0,13.0,14.5,16.5,18.5,20.0,21.0,22.0,23.5,25.0,inf
inf,5.0,3.5,2.0,3.5,5.5,8.0,9.5,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,inf,22.0,23.0,24.0,25.0,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.0,14.0,inf,inf,inf,inf,inf,23.0,24.5,inf,inf,inf
inf,25.0,23.5,22.0,21.0,20.0,19.0,17.5,16.0,15.0,14.0,15.0,16.0,17.0,18.0,19.0,inf,24.0,25.5,28.0,31.0,inf
inf,25.0,24.0,23.0,22.0,20.5,19.0,18.0,17.0,16.0,15.0,16.0,17.0,18.0,19.0,20.0,inf,25.5,inf,inf,32.5,inf
inf,26.5,25.5,24.5,23.0,21.5,20.0,19.0,18.0,inf,inf,inf,inf,inf,inf,inf,inf,27.0,28.5,30.0,31.0,inf
inf,28.5,28.0,25.5,24.0,22.5,21.0,20.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.0,inf,inf,inf,inf
inf,29.5,27.5,25.5,24.0,23.0,22.0,21.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.5,31.5,33.0,34.5,inf
inf,28.0,27.0,26.0,25.0,24.0,23.5,23.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,32.0,33.5,35.0,37.0,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
